CLOSEDATE,RESOLVEDTIME,PLATFORM,PRODUCT,SRNUMBER,SINUMBER,SRCREATIONTIME,SRSTATUS,SRSUMMARY,SUBSUBTYPE,X_RESOLUTION_COMMENT,CUSTOMER_NAME,CUSTOMER_SEGMENT,HANDOVER_MUX_AND_PORT_DETAILS,AUTOMATION_RCA_CONCLUSION_TEXT,Duration_hours,combined_text,clean_text,cluster,Month,Resolution_Hours,SLA_Breached,kmeans_cluster,dbscan_cluster
2025-06-29 08:00:00,2025-06-28 09:00:00,RF P2MP,Broadband,38094257,10506607,2025-06-27 13:00:00,In Progress,,High Latency,"POE module replaced, device stable.",FDHCBANK,SME,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",43.0,"POE module replaced, device stable. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",poe module replaced device stable automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,0,2025-06,20.0,False,2,0
2025-06-27 19:00:00,2025-06-28 08:00:00,Fiber GPON,Broadband,38094258,10506608,2025-06-27 11:00:00,Closed,,Link Failure,"Dear Customer, Link was reported down, post verifying no alarms observed.",THE SOUTH INDIAN BANK LIMITED,CORP,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",8.0,"Dear Customer, Link was reported down, post verifying no alarms observed. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",dear customer link was reported down post verifying no alarms observed automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,3,2025-06,21.0,False,3,0
2025-06-30 01:00:00,2025-06-29 06:00:00,Fiber GPON,MPLS,38094259,10506609,2025-06-27 09:00:00,Resolved,,POE Failure,"POE module replaced, device stable.",THE SOUTH INDIAN BANK LIMITED,SME,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",64.0,"POE module replaced, device stable. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",poe module replaced device stable automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,0,2025-06,45.0,True,2,0
2025-06-28 07:00:00,2025-06-28 21:00:00,RF P2MP,Internet Leased Line,38094260,10506610,2025-06-27 13:00:00,Closed,,Link Failure,"Dear Customer, Link was reported down, post verifying no alarms observed.",BCCI BANK,SME,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",18.0,"Dear Customer, Link was reported down, post verifying no alarms observed. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",dear customer link was reported down post verifying no alarms observed automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,3,2025-06,32.0,False,3,0
2025-06-27 11:00:00,2025-06-29 05:00:00,RF P2MP,MPLS,38094261,10506611,2025-06-27 12:00:00,Resolved,,Packet Drops,"Dear Customer, Link was reported down, post verifying no alarms observed.",FDHCBANK,EGB,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",-1.0,"Dear Customer, Link was reported down, post verifying no alarms observed. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",dear customer link was reported down post verifying no alarms observed automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,3,2025-06,41.0,True,3,0
2025-06-27 20:00:00,2025-06-28 05:00:00,RF P2MP,MPLS,38094262,10506612,2025-06-27 11:00:00,Resolved,,POE Failure,"Replaced faulty card, link restored.",SISINFO LTD,EGB,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",9.0,"Replaced faulty card, link restored. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",replaced faulty card link restored automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,5,2025-06,18.0,False,1,0
2025-06-30 21:00:00,2025-06-27 16:00:00,Fiber GPON,MPLS,38094263,10506613,2025-06-27 10:00:00,Closed,,Link Failure,"High latency observed due to congestion, optimized routing applied.",FDHCBANK,EGB,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",83.0,"High latency observed due to congestion, optimized routing applied. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",high latency observed due to congestion optimized routing applied automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,1,2025-06,6.0,False,0,0
2025-06-28 08:00:00,2025-06-28 23:00:00,RF P2MP,Broadband,38094264,10506614,2025-06-27 09:00:00,In Progress,,High Latency,"Replaced faulty card, link restored.",TCC LTD,EGB,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",23.0,"Replaced faulty card, link restored. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",replaced faulty card link restored automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,5,2025-06,38.0,True,1,0
2025-06-27 15:00:00,2025-06-27 10:00:00,RF P2MP,Internet Leased Line,38094265,10506615,2025-06-27 09:00:00,Closed,,Port Hung,"High latency observed due to congestion, optimized routing applied.",BCCI BANK,SME,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",6.0,"High latency observed due to congestion, optimized routing applied. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",high latency observed due to congestion optimized routing applied automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,1,2025-06,1.0,False,0,0
2025-06-30 00:00:00,2025-06-28 10:00:00,Ethernet,Broadband,38094266,10506616,2025-06-27 12:00:00,Closed,,Packet Drops,Issue resolved after resetting the port.,TCC LTD,CORP,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",60.0,"Issue resolved after resetting the port. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",issue resolved after resetting the port automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,2,2025-06,22.0,False,4,0
2025-06-28 21:00:00,2025-06-28 01:00:00,Ethernet,MPLS,38094267,10506617,2025-06-27 08:00:00,Closed,,Link Failure,Issue resolved after resetting the port.,BCCI BANK,EGB,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",37.0,"Issue resolved after resetting the port. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",issue resolved after resetting the port automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,2,2025-06,17.0,False,4,0
2025-06-27 20:00:00,2025-06-27 19:00:00,Fiber GPON,Internet Leased Line,38094268,10506618,2025-06-27 10:00:00,Closed,,POE Failure,"POE module replaced, device stable.",FDHCBANK,EGB,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",10.0,"POE module replaced, device stable. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",poe module replaced device stable automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,0,2025-06,9.0,False,2,0
2025-06-30 01:00:00,2025-06-29 06:00:00,RF P2MP,Broadband,38094269,10506619,2025-06-27 08:00:00,Closed,,Packet Drops,"POE module replaced, device stable.",THE SOUTH INDIAN BANK LIMITED,EGB,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",65.0,"POE module replaced, device stable. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",poe module replaced device stable automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,0,2025-06,46.0,True,2,0
2025-06-28 13:00:00,2025-06-29 01:00:00,Ethernet,Broadband,38094270,10506620,2025-06-27 10:00:00,Closed,,Link Failure,"Dear Customer, Link was reported down, post verifying no alarms observed.",BCCI BANK,SME,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",27.0,"Dear Customer, Link was reported down, post verifying no alarms observed. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",dear customer link was reported down post verifying no alarms observed automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,3,2025-06,39.0,True,3,0
2025-06-30 04:00:00,2025-06-29 01:00:00,RF P2MP,Broadband,38094271,10506621,2025-06-27 12:00:00,Closed,,POE Failure,Issue resolved after resetting the port.,SISINFO LTD,EGB,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",64.0,"Issue resolved after resetting the port. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",issue resolved after resetting the port automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,2,2025-06,37.0,True,4,0
2025-06-30 04:00:00,2025-06-28 02:00:00,Fiber GPON,MPLS,38094272,10506622,2025-06-27 11:00:00,Resolved,,Link Failure,Issue resolved after resetting the port.,TCC LTD,CORP,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",65.0,"Issue resolved after resetting the port. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",issue resolved after resetting the port automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,2,2025-06,15.0,False,4,0
2025-06-29 06:00:00,2025-06-28 11:00:00,RF P2MP,MPLS,38094273,10506623,2025-06-27 12:00:00,In Progress,,Link Failure,Issue resolved after resetting the port.,THE SOUTH INDIAN BANK LIMITED,EGB,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",42.0,"Issue resolved after resetting the port. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",issue resolved after resetting the port automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,2,2025-06,23.0,False,4,0
2025-06-29 21:00:00,2025-06-29 07:00:00,Ethernet,MPLS,38094274,10506624,2025-06-27 10:00:00,In Progress,,Port Hung,"POE module replaced, device stable.",THE SOUTH INDIAN BANK LIMITED,SME,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",59.0,"POE module replaced, device stable. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",poe module replaced device stable automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,0,2025-06,45.0,True,2,0
2025-06-27 16:00:00,2025-06-28 07:00:00,Fiber GPON,Broadband,38094275,10506625,2025-06-27 10:00:00,In Progress,,Packet Drops,"Dear Customer, Link was reported down, post verifying no alarms observed.",THE SOUTH INDIAN BANK LIMITED,EGB,"Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
","Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed",6.0,"Dear Customer, Link was reported down, post verifying no alarms observed. Automation Observation

WAN IP ping status : OK
BGP Uptime : -
BTS Uptime : 11930 hours, 27 minutes, 52 seconds
CPE Uptime : 140 hours, 30 minutes, 41 seconds
Session Uptime : 0005:20:21:06
Field visit : No 

Expected Outcome : Link is Up and no Packet drops and latency observed Handover Port Details
 
 PTN: 
 Host Name : MTP_BCLTN_BLD_P_E83769 
 Port Name : TS1-1 
 Location Code : MTP/BLD/008 
",dear customer link was reported down post verifying no alarms observed automation observation wan ip ping status ok bgp uptime bts uptime 11930 hours 27 minutes 52 seconds cpe uptime 140 hours 30 minutes 41 seconds session uptime 0005 20 21 06 field visit no expected outcome link is up and no packet drops and latency observed handover port details ptn host name mtp bcltn bld p e83769 port name ts1 1 location code mtp bld 008,3,2025-06,21.0,False,3,0
